date,vpd,cell_id,latitude,longitude
2013-01-27 06:00:00,0.12156944792678752,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-01-28 06:00:00,0.15343114459815757,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-01-29 06:00:00,0.0404779738081353,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-01-30 06:00:00,0.08520481101389751,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-01-31 06:00:00,0.10631017012437252,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-01 06:00:00,0.1281237720547549,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-02 06:00:00,0.15382074236298685,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-03 06:00:00,0.3280182006259412,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-04 06:00:00,0.2830401011564175,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-05 06:00:00,0.27925617940957537,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-06 06:00:00,0.27507399206896693,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-07 06:00:00,0.3462085241795832,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-08 06:00:00,0.3126938943507779,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-09 06:00:00,0.1928691439823822,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-10 06:00:00,0.07072271579934951,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-11 06:00:00,0.21900746289913245,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-12 06:00:00,0.14997759562647714,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-13 06:00:00,0.1571364503366814,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-14 06:00:00,0.09193640984984225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-15 06:00:00,0.18977570524666362,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-16 06:00:00,0.33583248969985213,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-17 06:00:00,0.14562679615637564,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-18 06:00:00,0.08084128036420102,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-19 06:00:00,0.14996963408402447,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-20 06:00:00,0.15674120449957532,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-21 06:00:00,0.11031595024341904,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-22 06:00:00,0.140157659022131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-23 06:00:00,0.1304209483884768,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-24 06:00:00,0.11610797245561659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-25 06:00:00,0.17064494012695983,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-26 06:00:00,0.09855884157822105,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-27 06:00:00,0.12826251008836645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-02-28 06:00:00,0.166320498812074,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-01 06:00:00,0.19527131504661527,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-02 06:00:00,0.31977850261050234,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-03 06:00:00,0.15489372394278073,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-04 06:00:00,0.07928571143943672,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-05 06:00:00,0.12771916212935894,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-06 06:00:00,0.24477082218338803,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-07 06:00:00,0.17568230918423633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-08 06:00:00,0.20536001338152926,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-09 06:00:00,0.13898686902396354,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-10 06:00:00,0.23638954804074466,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-11 06:00:00,0.13473533456074233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-12 06:00:00,0.21973748024851597,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-13 06:00:00,0.35240587802402645,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-14 06:00:00,0.4621038251274137,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-15 06:00:00,0.3708105751602076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-16 06:00:00,0.24169362501244507,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-17 06:00:00,0.13289816024671028,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-18 06:00:00,0.17926974834724999,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-19 06:00:00,0.22426095337506366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-20 06:00:00,0.42277329620168586,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-21 06:00:00,0.2498249977255947,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-22 06:00:00,0.18630036193786592,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-23 06:00:00,0.14487885542291795,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-24 06:00:00,0.18648836808441407,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-25 06:00:00,0.28745239747214396,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-26 06:00:00,0.336860461958817,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-27 06:00:00,0.43026488074442226,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-28 06:00:00,0.5545608221134657,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-29 06:00:00,0.5050795132274827,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-30 06:00:00,0.480190605833763,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-03-31 06:00:00,0.3390551515780259,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-01 06:00:00,0.31260677286868305,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-02 06:00:00,0.5822185132561659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-03 06:00:00,0.40575875746871526,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-04 06:00:00,0.46054742983720853,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-05 06:00:00,0.478559207962988,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-06 06:00:00,0.44687098594388885,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-07 06:00:00,0.4701459247891495,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-08 06:00:00,0.06051369804162076,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-09 06:00:00,0.13102204960086206,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-10 06:00:00,0.331566255708397,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-11 06:00:00,0.29957109622215966,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-12 06:00:00,0.24075600581457798,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-13 06:00:00,0.32747644372933415,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-14 06:00:00,0.15266651979514528,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-15 06:00:00,0.10798753236618398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-16 06:00:00,0.024292974638710454,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-17 06:00:00,0.033830675799464506,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-18 06:00:00,0.2310880439596101,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-19 06:00:00,0.30276611016394783,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-20 06:00:00,0.26538923445063595,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-21 06:00:00,0.11098952219539195,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-22 06:00:00,0.08451588556352185,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-23 06:00:00,0.29801488556097605,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-24 06:00:00,0.304657423459902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-25 06:00:00,0.4365226645347132,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-26 06:00:00,0.6654982898085788,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-27 06:00:00,0.7908770064547501,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-28 06:00:00,0.5550349695861132,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-29 06:00:00,0.3688615021597632,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-04-30 06:00:00,0.1867992258679368,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-01 06:00:00,0.23633007860972902,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-02 06:00:00,0.5237164985427456,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-03 06:00:00,0.5485543983530914,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-04 06:00:00,0.25627031091613633,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-05 06:00:00,0.49140854834056474,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-06 06:00:00,0.6861783878728488,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-07 06:00:00,0.803164901997154,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-08 06:00:00,0.6023149512682225,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-09 06:00:00,0.7691576101327189,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-10 06:00:00,0.6514955361338025,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-11 06:00:00,0.882908910512924,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-12 06:00:00,1.2977991303500398,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-13 06:00:00,1.2095044378827255,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-14 06:00:00,0.8600673494854038,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-15 06:00:00,0.7652471131979379,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-16 06:00:00,0.7201236604813497,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-17 06:00:00,0.38911499532153787,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-18 06:00:00,0.17130761170428802,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-19 06:00:00,0.07631945586033191,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-20 06:00:00,0.26663207389959465,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-21 06:00:00,0.5123504538361618,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-22 06:00:00,0.44086252261952646,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-23 06:00:00,0.3707412926525603,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-24 06:00:00,0.3398642652385741,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-25 06:00:00,0.8513272098859428,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-26 06:00:00,0.6036351415026894,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-27 06:00:00,0.3752315445747939,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-28 06:00:00,0.48253657894682794,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-29 06:00:00,0.29399674017151056,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-30 06:00:00,0.04401063872663505,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-05-31 06:00:00,0.04185788354508656,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-01 06:00:00,0.3205042964282351,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-02 06:00:00,0.481178533013274,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-03 06:00:00,0.02782261420125693,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-04 06:00:00,0.16045748239921773,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-05 06:00:00,0.4640667953557669,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-06 06:00:00,0.7068419760735607,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-07 06:00:00,0.7351567026110891,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-08 06:00:00,0.5632867314155092,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-09 06:00:00,0.7581845197943443,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-10 06:00:00,0.7033849014845458,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-11 06:00:00,0.5520122550194271,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-12 06:00:00,0.46555991795316387,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-13 06:00:00,0.27013217712320925,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-14 06:00:00,0.24739286672155195,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-15 06:00:00,0.6372306464752668,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-16 06:00:00,0.6987241806676577,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-17 06:00:00,0.693100419661309,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-18 06:00:00,1.0180122882439284,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-19 06:00:00,0.9482948807058433,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-20 06:00:00,0.5352181955808545,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-21 06:00:00,0.5598082005562266,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-22 06:00:00,0.42840816423245004,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-23 06:00:00,0.6419681222388967,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-24 06:00:00,1.0910579065827957,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-25 06:00:00,0.7481891338937372,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-26 06:00:00,0.8075660336308362,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-27 06:00:00,0.9436024093565624,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-28 06:00:00,1.0046192004705554,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-29 06:00:00,1.079073755687122,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-06-30 06:00:00,0.9488633307741909,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-01 06:00:00,1.043398786920288,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-02 06:00:00,1.1597569412470694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-03 06:00:00,1.5112308392541332,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-04 06:00:00,1.0333713864200205,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-05 06:00:00,1.0133397079718651,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-06 06:00:00,0.7847782420675927,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-07 06:00:00,0.8662485328181694,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-08 06:00:00,1.1008405090416764,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-09 06:00:00,0.7852292078504992,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-10 06:00:00,1.3621463447497695,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-11 06:00:00,1.6612363504408123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-12 06:00:00,1.1326483212904646,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-13 06:00:00,1.1137498642094041,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-14 06:00:00,0.849548092858301,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-15 06:00:00,1.443493369252839,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-16 06:00:00,1.0645797019013126,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-17 06:00:00,1.102473081092801,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-18 06:00:00,1.1092627147141234,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-19 06:00:00,1.4550021991704813,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-20 06:00:00,1.512751913756028,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-21 06:00:00,1.547272230689949,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-22 06:00:00,1.5546342984932222,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-23 06:00:00,1.364509313883266,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-24 06:00:00,1.363050369643168,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-25 06:00:00,0.923388565406982,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-26 06:00:00,1.1527563891136687,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-27 06:00:00,1.5714793861535366,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-28 06:00:00,1.1008741747626856,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-29 06:00:00,0.775835515989659,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-30 06:00:00,0.6684891036890108,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-07-31 06:00:00,1.0447606899181723,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-01 06:00:00,0.9381810978626123,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-02 06:00:00,0.423225221214394,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-03 06:00:00,0.5961892260076276,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-04 06:00:00,0.7529843487494496,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-05 06:00:00,1.0733366002189155,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-06 06:00:00,0.7935862948774044,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-07 06:00:00,0.9932056394915131,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-08 06:00:00,0.8519437298542113,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-09 06:00:00,0.5710533659009568,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-10 06:00:00,1.0323385149759696,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-11 06:00:00,0.8954807187622014,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-12 06:00:00,1.0865404601711843,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
2013-08-13 06:00:00,0.94940783348233,9ea23099-dd30-4b26-9de7-5d42d5dae87b,46.79055,-109.5157135
